,Countermeasures,Attacks
24,"[([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],)]","[([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1], [0.15, 1600, 65, 3]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1], [0.15, 1600, 65, 3])]"
25,"[([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],)]","[([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1], [0.15, 1600, 65, 3]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1], [0.15, 1600, 65, 3])]"
26,"[([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],)]","[([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1], [0.15, 1600, 65, 3]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1], [0.15, 1600, 65, 3])]"
27,"[([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],)]","[([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1], [0.15, 1600, 65, 3]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1], [0.15, 1600, 65, 3])]"
28,"[([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],)]","[([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1], [0.15, 1600, 65, 3]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1], [0.15, 1600, 65, 3])]"
29,"[([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],)]","[([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1], [0.15, 1600, 65, 3]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1], [0.15, 1600, 65, 3])]"
30,"[([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],)]","[([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1], [0.15, 1600, 65, 3]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1], [0.15, 1600, 65, 3])]"
31,"[([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],)]","[([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1], [0.15, 1600, 65, 3]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1], [0.15, 1600, 65, 3])]"
32,"[([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],)]","[([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1], [0.15, 1600, 65, 3]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1], [0.15, 1600, 65, 3])]"
33,"[([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],)]","[([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1], [0.15, 1600, 65, 3]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1], [0.15, 1600, 65, 3])]"
34,"[([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],)]","[([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1], [0.15, 1600, 65, 3]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1], [0.15, 1600, 65, 3])]"
35,"[([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],)]","[([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1], [0.15, 1600, 65, 3]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1], [0.15, 1600, 65, 3])]"
36,"[([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],)]","[([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1], [0.15, 1600, 65, 3]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1], [0.15, 1600, 65, 3])]"
37,"[([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],), ([0.4, 0.5, 0.3, 0.4, 100, 5],)]","[([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1], [0.15, 1600, 65, 3]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1]), ([0.25, 2600, 50, 0], [0.2, 2300, 60, 1], [0.15, 1600, 65, 3])]"
